"siteid","age","LAT","LON","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
775,4962.1,41.766667,-75.833333,4.80000007152557,2.40000003576279,19.4000002890825,82.5000012293458,252.900003768504,389.300005801022,490.400007307529,466.200006946921,330.200004920363,160.700002394617,36.5000005438924,8.00000011920929
775,5058.9,41.766667,-75.833333,2.90000004321337,1.10000001639128,11.200000166893,55.7000008299947,217.000003233552,362.900005407631,475.700007088482,463.900006912649,335.9000050053,165.000002458692,34.5000005140901,6.00000008940697
775,5251.2,41.766667,-75.833333,5.00000007450581,2.20000003278255,16.7000002488494,73.0000010877848,243.200003623962,388.500005789101,499.40000744164,482.20000718534,348.600005194545,177.600002646446,42.8000006377697,9.00000013411045
775,5347.8,41.766667,-75.833333,7.90000011771917,3.1000000461936,15.7000002339482,59.1000008806586,223.400003328919,385.500005744398,503.900007508695,475.700007088482,322.400004804134,150.400002241135,37.900000564754,11.6000001728535
775,5445.1,41.766667,-75.833333,4.50000006705523,1.60000002384186,10.7000001594424,47.3000007048249,204.000003039837,363.300005413592,485.000007227063,470.700007013977,333.600004971027,162.300002418458,37.6000005602837,8.40000012516975
775,5825.8,41.766667,-75.833333,6.8000001013279,2.60000003874302,14.600000217557,58.5000008717179,219.900003276765,376.500005610287,497.400007411838,483.300007201731,347.700005181134,179.900002680719,48.1000007167459,12.1000001803041
775,6210.1,41.766667,-75.833333,4.10000006109476,1.40000002086163,9.80000014603138,44.9000006690621,203.500003032386,368.100005485117,492.700007341802,476.900007106364,335.000004991889,159.600002378225,35.300000526011,7.70000011473894
775,6595.6,41.766667,-75.833333,2.60000003874302,0.800000011920929,8.00000011920929,43.5000006482005,207.800003096461,375.200005590916,501.300007469952,485.600007236004,341.300005085766,158.400002360344,30.4000004529953,5.30000007897615
775,6978.6,41.766667,-75.833333,3.60000005364418,1.30000001937151,10.5000001564622,51.70000077039,220.800003290176,386.700005762279,508.40000757575,485.500007234514,334.500004984438,152.500002272427,30.7000004574656,6.40000009536743
775,7361,41.766667,-75.833333,2.5000000372529,1.00000001490116,11.0000001639128,61.2000009119511,242.200003609061,404.100006021559,522.500007785857,499.70000744611,350.000005215406,161.300002403557,29.7000004425645,4.90000007301569
775,7750.2,41.766667,-75.833333,3.40000005066395,0.900000013411045,6.30000009387732,32.6000004857779,196.000002920628,390.000005811453,531.800007924438,508.600007578731,341.600005090237,148.400002211332,28.7000004276633,6.40000009536743
775,8137.4,41.766667,-75.833333,1.30000001937151,0.300000004470348,3.7000000551343,23.4000003486872,170.100002534688,353.600005269051,490.100007303059,473.40000705421,318.50000474602,129.10000192374,19.0000002831221,2.90000004321337
775,8423,41.766667,-75.833333,2.20000003278255,0.700000010430813,7.50000011175871,42.0000006258488,209.000003114343,381.000005677342,503.300007499754,474.300007067621,313.200004667044,126.000001877546,20.0000002980232,3.80000005662441
775,8518.7,41.766667,-75.833333,1.30000001937151,0.400000005960464,6.00000008940697,40.1000005975366,209.500003121793,380.700005672872,505.000007525086,482.40000718832,327.60000488162,135.200002014637,19.3000002875924,2.70000004023314
775,8614.2,41.766667,-75.833333,1.80000002682209,0.600000008940697,6.40000009536743,37.900000564754,199.600002974272,369.800005510449,493.500007353723,470.300007008016,316.400004714727,130.500001944602,20.4000003039837,3.50000005215406
775,8855.1,41.766667,-75.833333,1.80000002682209,0.800000011920929,9.60000014305115,55.2000008225441,232.30000346154,393.900005869567,505.100007526577,468.700006984174,305.000004544854,117.100001744926,16.7000002488494,3.00000004470348
775,9238.9,41.766667,-75.833333,1.20000001788139,0.400000005960464,5.00000007450581,33.8000005036592,201.600003004074,384.200005725026,510.000007599592,474.600007072091,300.200004473329,104.900001563132,12.4000001847744,2.10000003129244
775,9624,41.766667,-75.833333,0.500000007450581,0.200000002980232,4.90000007301569,43.0000006407499,229.700003422797,408.200006082654,530.300007902086,496.500007398427,324.200004830956,116.500001735985,11.4000001698732,1.20000001788139
775,10005.8,41.766667,-75.833333,1.00000001490116,0.400000005960464,6.90000010281801,49.0000007301569,233.500003479421,405.600006043911,520.500007756054,479.300007142127,303.400004521012,104.900001563132,11.4000001698732,1.70000002533197
775,10390.7,41.766667,-75.833333,0.700000010430813,0.200000002980232,4.00000005960464,30.4000004529953,194.900002904236,375.500005595386,493.400007352233,445.800006642938,259.600003868341,71.500001065433,5.90000008791685,1.00000001490116
775,10872,41.766667,-75.833333,0.500000007450581,0.200000002980232,2.80000004172325,22.400000333786,177.500002644956,365.700005449355,487.300007261336,435.400006487966,240.600003585219,56.9000008478761,3.90000005811453,0.700000010430813
775,11162.1,41.766667,-75.833333,0.200000002980232,0,1.30000001937151,13.5000002011657,155.800002321601,357.800005331635,492.100007332861,445.600006639957,247.200003683567,55.2000008225441,2.90000004321337,0.400000005960464
782,742.7,61.244444,-100.951389,0,0,0,0.200000002980232,4.50000006705523,76.9000011458993,228.800003409386,175.400002613664,36.5000005438924,3.00000004470348,0,0
782,810.4,61.244444,-100.951389,0,0,0,0,2.30000003427267,63.1000009402633,218.600003257394,161.000002399087,25.5000003799796,1.50000002235174,0,0
782,879.3,61.244444,-100.951389,0,0,0,0.100000001490116,2.90000004321337,68.8000010251999,228.900003410876,178.600002661347,35.1000005230308,2.5000000372529,0,0
782,949.2,61.244444,-100.951389,0,0,0,0.100000001490116,3.60000005364418,80.2000011950731,242.800003618002,176.100002624094,27.3000004068017,1.40000002086163,0,0
782,1018.8,61.244444,-100.951389,0,0,0,0.100000001490116,2.70000004023314,63.8000009506941,211.800003156066,151.500002257526,22.7000003382564,1.30000001937151,0,0
782,1087.5,61.244444,-100.951389,0,0,0,0.100000001490116,3.80000005662441,85.2000012695789,248.700003705919,173.500002585351,23.7000003531575,1.10000001639128,0,0
782,1156.3,61.244444,-100.951389,0,0,0,0.100000001490116,2.60000003874302,63.1000009402633,216.900003232062,168.200002506375,32.1000004783273,2.20000003278255,0,0
782,1224.7,61.244444,-100.951389,0,0,0,0.100000001490116,3.80000005662441,85.2000012695789,254.900003798306,192.800002872944,34.7000005170703,2.10000003129244,0,0
782,1292.3,61.244444,-100.951389,0,0,0,0.200000002980232,5.80000008642673,87.800001308322,239.100003562868,174.100002594292,31.1000004634261,2.00000002980232,0,0
782,1402.6,61.244444,-100.951389,0,0,0,0.100000001490116,2.80000004172325,74.4000011086464,247.800003692508,200.100002981722,43.0000006407499,3.20000004768372,0,0
782,1513.3,61.244444,-100.951389,0,0,0,0.100000001490116,3.60000005364418,81.2000012099743,246.700003676116,183.500002734363,31.3000004664063,1.90000002831221,0,0
782,1624.7,61.244444,-100.951389,0,0,0,0.100000001490116,4.00000005960464,92.3000013753772,271.400004044175,208.700003109872,39.3000005856156,2.5000000372529,0,0
782,1735.8,61.244444,-100.951389,0,0,0,0,2.40000003576279,71.1000010594726,245.600003659725,199.600002974272,43.4000006467104,3.50000005215406,0,0
782,1847.2,61.244444,-100.951389,0,0,0,0.100000001490116,4.10000006109476,85.0000012665987,253.000003769994,195.200002908707,38.0000005662441,2.40000003576279,0,0
782,1958.2,61.244444,-100.951389,0,0,0,0.100000001490116,2.60000003874302,65.7000009790063,225.800003364682,178.000002652407,35.9000005349517,2.80000004172325,0,0
782,2069.1,61.244444,-100.951389,0,0,0,0.100000001490116,3.00000004470348,65.2000009715557,216.300003223121,165.100002460182,31.3000004664063,2.30000003427267,0,0
782,2178.9,61.244444,-100.951389,0,0,0,0.100000001490116,3.60000005364418,77.6000011563301,246.700003676116,203.500003032386,49.6000007390976,4.30000006407499,0,0
782,2286,61.244444,-100.951389,0,0,0,0.100000001490116,4.10000006109476,82.5000012293458,246.800003677607,189.10000281781,36.5000005438924,2.40000003576279,0,0
782,2393.5,61.244444,-100.951389,0,0,0,0.100000001490116,3.80000005662441,82.9000012353063,245.900003664196,177.500002644956,27.600000411272,1.50000002235174,0,0
782,2502.5,61.244444,-100.951389,0,0,0,0,2.30000003427267,70.1000010445714,238.600003555417,180.400002688169,30.2000004500151,1.90000002831221,0,0
782,2611.1,61.244444,-100.951389,0,0,0,0.100000001490116,4.60000006854534,87.2000012993813,246.700003676116,176.600002631545,27.7000004127622,1.50000002235174,0,0
782,2719.9,61.244444,-100.951389,0,0,0,0.100000001490116,3.20000004768372,77.7000011578202,247.000003680587,190.800002843142,35.7000005319715,2.20000003278255,0,0
782,2828.3,61.244444,-100.951389,0,0,0,0.100000001490116,3.90000005811453,92.7000013813376,276.400004118681,219.100003264844,45.1000006720424,2.70000004023314,0,0
782,2936.6,61.244444,-100.951389,0,0,0,0.100000001490116,3.00000004470348,80.8000012040138,258.10000384599,202.600003018975,39.600000590086,2.60000003874302,0,0
782,3043.6,61.244444,-100.951389,0,0,0,0.100000001490116,3.00000004470348,78.3000011667609,259.200003862381,219.500003270805,55.4000008255243,4.70000007003546,0,0
782,3080.6,61.244444,-100.951389,0,0,0,0.100000001490116,5.10000007599592,97.6000014543533,271.100004039705,206.50000307709,39.7000005915761,2.60000003874302,0,0
782,3117.6,61.244444,-100.951389,0,0,0,0,2.90000004321337,80.7000012025237,254.600003793836,187.300002790987,28.7000004276633,1.50000002235174,0,0
782,3154.7,61.244444,-100.951389,0,0,0,0.100000001490116,4.70000007003546,88.5000013187528,261.800003901124,216.300003223121,54.9000008180737,4.70000007003546,0,0
782,3191.7,61.244444,-100.951389,0,0,0,0.100000001490116,3.30000004917383,66.2000009864569,216.400003224611,169.500002525747,35.4000005275011,2.80000004172325,0,0
782,3229.6,61.244444,-100.951389,0,0,0,0,2.30000003427267,72.7000010833144,250.200003728271,197.90000294894,38.3000005707145,2.80000004172325,0,0
782,3267.2,61.244444,-100.951389,0,0,0,0.100000001490116,4.40000006556511,99.7000014856458,283.80000422895,220.100003279746,43.10000064224,2.60000003874302,0,0
782,3304.4,61.244444,-100.951389,0,0,0,0.100000001490116,3.80000005662441,82.0000012218952,253.300003774464,203.300003029406,45.1000006720424,3.50000005215406,0,0
782,3341.8,61.244444,-100.951389,0,0,0,0.100000001490116,5.6000000834465,104.700001560152,292.70000436157,248.400003701448,69.9000010415912,6.10000009089708,0,0
782,3372.3,61.244444,-100.951389,0,0,0,0.100000001490116,2.80000004172325,76.3000011369586,251.500003747642,200.600002989173,41.0000006109476,2.80000004172325,0,0
782,3402.5,61.244444,-100.951389,0,0,0,0.100000001490116,4.00000005960464,78.7000011727214,234.000003486872,169.300002522767,27.0000004023314,1.40000002086163,0,0
782,3433.5,61.244444,-100.951389,0,0,0,0.100000001490116,4.40000006556511,92.0000013709068,269.000004008412,214.700003199279,47.8000007122755,3.7000000551343,0,0
782,3464.6,61.244444,-100.951389,0,0,0,0,2.60000003874302,78.2000011652708,262.000003904104,214.100003190339,46.1000006869435,3.1000000461936,0,0
782,3495.9,61.244444,-100.951389,0,0,0,0,2.20000003278255,66.9000009968877,239.900003574789,197.200002938509,42.4000006318092,2.90000004321337,0,0
782,3527,61.244444,-100.951389,0,0,0,0.100000001490116,4.00000005960464,89.3000013306737,265.400003954768,206.4000030756,41.300000615418,3.00000004470348,0,0
782,3557.9,61.244444,-100.951389,0,0,0,0.100000001490116,5.00000007450581,95.4000014215708,263.400003924966,191.400002852082,31.000000461936,1.60000002384186,0,0
782,3588.9,61.244444,-100.951389,0,0,0,0.100000001490116,3.7000000551343,89.2000013291836,267.400003984571,203.800003036857,36.8000005483627,2.20000003278255,0,0
782,3619.7,61.244444,-100.951389,0,0,0,0.100000001490116,3.30000004917383,88.0000013113022,270.000004023314,209.000003114343,38.5000005736947,2.30000003427267,0,0
782,3650.9,61.244444,-100.951389,0,0,0,0.100000001490116,3.7000000551343,82.3000012263656,257.200003832579,212.500003166497,51.0000007599592,3.80000005662441,0,0
782,3682.6,61.244444,-100.951389,0,0,0,0.100000001490116,4.40000006556511,94.70000141114,271.600004047155,207.500003091991,39.2000005841255,2.60000003874302,0,0
782,3714.1,61.244444,-100.951389,0,0,0,0,2.70000004023314,81.0000012069941,265.900003962219,211.800003156066,42.200000628829,2.80000004172325,0,0
782,3745.7,61.244444,-100.951389,0,0,0,0.100000001490116,4.50000006705523,97.6000014543533,273.800004079938,201.600003004074,33.0000004917383,1.70000002533197,0,0
782,3776.6,61.244444,-100.951389,0,0,0,0.100000001490116,5.50000008195639,97.5000014528632,266.80000397563,201.800003007054,38.5000005736947,2.40000003576279,0,0
782,3807.3,61.244444,-100.951389,0,0,0,0.100000001490116,3.80000005662441,78.9000011757016,240.500003583729,184.000002741814,34.6000005155802,2.00000002980232,0,0
782,3837.9,61.244444,-100.951389,0,0,0,0.100000001490116,4.00000005960464,95.1000014171004,280.600004181266,221.300003297627,45.1000006720424,2.80000004172325,0,0
782,3868,61.244444,-100.951389,0,0,0,0,3.00000004470348,85.0000012665987,268.500004000962,211.700003154576,41.1000006124377,2.40000003576279,0,0
782,3898.2,61.244444,-100.951389,0,0,0,0.100000001490116,4.10000006109476,98.200001463294,286.800004273653,229.400003418326,49.0000007301569,3.20000004768372,0,0
782,3928.5,61.244444,-100.951389,0,0,0,0.100000001490116,3.40000005066395,91.5000013634562,282.300004206598,228.800003409386,49.7000007405877,3.40000005066395,0,0
782,3959,61.244444,-100.951389,0,0,0,0.100000001490116,4.30000006407499,103.800001546741,293.600004374981,225.900003366172,42.1000006273389,2.40000003576279,0,0
782,3989.1,61.244444,-100.951389,0,0,0,0.100000001490116,4.50000006705523,103.60000154376,286.100004263222,207.800003096461,31.3000004664063,1.40000002086163,0,0
782,4019.4,61.244444,-100.951389,0,0,0,0.100000001490116,3.30000004917383,83.1000012382865,264.500003941357,219.400003269315,51.8000007718801,3.7000000551343,0,0
782,4049.6,61.244444,-100.951389,0,0,0,0.100000001490116,3.60000005364418,90.0000013411045,274.400004088879,219.300003267825,45.9000006839633,2.90000004321337,0,0
782,4079.3,61.244444,-100.951389,0,0,0,0.100000001490116,3.90000005811453,87.5000013038516,266.000003963709,214.500003196299,47.6000007092953,3.30000004917383,0,0
782,4108.9,61.244444,-100.951389,0,0,0,0.100000001490116,3.50000005215406,84.1000012531877,258.30000384897,199.300002969801,37.1000005528331,2.10000003129244,0,0
782,4138.2,61.244444,-100.951389,0,0,0,0.100000001490116,5.80000008642673,96.9000014439225,263.800003930926,202.100003011525,40.9000006094575,2.70000004023314,0,0
782,4167.8,61.244444,-100.951389,0,0,0,0,2.70000004023314,82.5000012293458,268.200003996491,210.800003141165,39.3000005856156,2.20000003278255,0,0
782,4197.3,61.244444,-100.951389,0,0,0,0.100000001490116,3.40000005066395,90.400001347065,278.600004151464,224.800003349781,48.7000007256866,3.40000005066395,0,0
782,4226.9,61.244444,-100.951389,0,0,0,0,2.80000004172325,79.7000011876225,263.400003924966,217.000003233552,49.0000007301569,3.60000005364418,0,0
782,4256.4,61.244444,-100.951389,0,0,0,0,2.60000003874302,88.1000013127923,280.600004181266,212.900003172457,34.4000005125999,1.80000002682209,0,0
782,4285.6,61.244444,-100.951389,0,0,0,0,3.40000005066395,95.8000014275312,282.700004212558,207.900003097951,31.1000004634261,1.30000001937151,0,0
782,4314.6,61.244444,-100.951389,0,0,0,0.100000001490116,5.10000007599592,105.500001572073,282.900004215539,203.100003026426,30.0000004470348,1.20000001788139,0,0
782,4344.7,61.244444,-100.951389,0,0,0,0.100000001490116,4.70000007003546,106.600001588464,292.50000435859,217.900003246963,36.4000005424023,1.80000002682209,0,0
